"date","srad","tmin","tmax","vapr","wind","prec"
1987-03-08,10680,-5.9,0.5,0.35,5.3,0
1987-03-09,11190,-4.9,2.4,0.41,6.3,0.1
1987-03-10,12800,-5.3,4,0.39,5.3,0
1987-03-11,12710,-4.9,4.3,0.42,4.9,0
1987-03-12,12430,-6.7,4.4,0.39,2.9,0
1987-03-13,10270,-7.8,2.6,0.38,3.6,0.1
1987-03-14,11760,-6.5,5.6,0.38,2.7,0.1
1987-03-15,3450,-7.1,4.6,0.57,5.1,2.2
1987-03-16,13320,-0.5,3.5,0.56,5.6,2.7
1987-03-17,1960,0.1,5.2,0.73,5,6.3
1987-03-18,9190,0.3,6.3,0.67,6.5,5.8
1987-03-19,8660,-1.1,7.2,0.58,4.7,0
1987-03-20,9180,-5.8,4.9,0.57,4,11
1987-03-21,8510,-2.2,5.9,0.61,3.2,7.5
1987-03-22,10230,-0.1,9.7,0.64,3.4,0.2
1987-03-23,2940,3.4,8.3,0.91,3.8,5.2
1987-03-24,3520,6.5,9.9,0.99,2.4,1.2
1987-03-25,3120,5.6,14.5,1.07,3.9,3
1987-03-26,11510,2.3,12.3,0.85,5.9,0
1987-03-27,3420,7.1,12.3,0.83,11.5,0.5
1987-03-28,6130,3.3,9,0.74,10.3,2.2
1987-03-29,15070,1,6.7,0.63,6.5,0
1987-03-30,6720,0.3,7.5,0.73,3.2,0
1987-03-31,10220,-0.5,13.5,0.73,2.3,0.1
1987-04-01,15650,0,15.4,0.64,2.9,0.1
1987-04-02,13580,0.9,12.8,0.71,4.2,0
1987-04-03,14050,3.2,13.9,0.8,5.9,0
1987-04-04,7620,6.5,10.8,0.9,6.5,0.1
1987-04-05,9970,3.3,13.9,0.84,3,0.3
1987-04-06,5960,3.1,12.9,0.91,1.8,0.9
1987-04-07,10830,1.2,18.2,0.99,2.2,3.1
1987-04-08,9450,5.1,15.4,1.04,4.4,1.3
1987-04-09,11250,4,15,0.96,3.3,0.1
1987-04-10,12020,1.6,10.5,0.78,3.6,1.6
1987-04-11,10520,2.4,9.9,0.74,6.4,7.8
1987-04-12,5580,3.6,8.2,0.79,5.7,2.8
1987-04-13,11800,4,12.5,0.83,2.7,0
1987-04-14,3880,5.2,8.9,0.95,3.1,0.1
1987-04-15,14480,4,15.1,0.99,3.1,0
1987-04-16,10600,7.8,15.9,1.1,1.8,0
1987-04-17,15010,6.9,18,0.99,1.7,0
1987-04-18,17060,5.9,23.5,1.14,2.8,0
1987-04-19,6550,7.6,16.8,1.24,3.9,1.9
1987-04-20,3750,7,10.2,0.94,5.9,3.6
1987-04-21,21920,3.5,12.6,0.84,3.1,0
1987-04-22,20540,1.4,16.1,0.9,2,0
1987-04-23,19770,4.1,20.3,1.01,1.9,0
1987-04-24,20170,5.9,22.2,1.07,2.9,0
1987-04-25,18020,7.8,20.8,1.14,3.5,0
1987-04-26,19680,6.3,17.8,1.02,2.7,0
1987-04-27,22930,6.3,17.6,0.74,3.4,0
1987-04-28,22180,5.3,22.1,0.79,3.2,0
1987-04-29,17960,9.1,24.8,1.28,2.9,0
1987-04-30,13650,11.1,21.7,1.36,3.9,1
1987-05-01,5840,10.6,15.1,1.31,4.4,0.3
1987-05-02,16690,3.1,12.7,0.87,4.4,1.3
1987-05-03,8400,3.1,8,0.82,4.8,1.2
1987-05-04,9890,5.6,10.1,0.82,7.8,0
1987-05-05,12430,4.8,11.2,0.94,6,0
1987-05-06,14910,6.1,11,0.87,5.9,0
1987-05-07,16600,5.4,11.5,0.84,4.9,0
1987-05-08,20610,4.1,12.8,0.9,2,0
1987-05-09,23680,1.8,21,0.94,2.9,0
1987-05-10,20430,4.8,12.6,0.87,4.8,0.1
1987-05-11,5750,4.6,12,0.96,6.1,2.6
1987-05-12,5780,5.8,11.1,0.98,4.9,11.2
1987-05-13,16680,4.2,10.2,0.8,5.4,5.2
1987-05-14,7470,3.6,9.6,0.9,4.3,11.1
1987-05-15,7250,7.1,9.8,0.96,4.1,2.5
1987-05-16,14740,3.8,11,0.88,4.4,1.3
1987-05-17,11870,2.8,12.5,0.91,3,3.8
1987-05-18,13500,6.9,14.4,0.59,2.2,0
1987-05-19,24090,6.1,12.9,0.96,4.4,0
1987-05-20,12760,5.5,10.6,0.82,7.6,2.5
1987-05-21,14080,6.2,11.5,0.92,7.4,2.6
1987-05-22,12790,6.5,13.7,0.99,4,3.5
1987-05-23,25400,8,18.7,0.98,4.2,0.3
1987-05-24,26110,6.1,21.1,1.09,3,0
1987-05-25,26480,7.3,19.4,1.07,2.7,0
1987-05-26,26770,6.5,19.5,1.02,3,0
1987-05-27,21770,7.4,15.6,1.03,4.4,0
1987-05-28,16090,7.5,12.9,0.89,3.9,0.2
1987-05-29,17930,5.8,12.5,0.98,2.6,9
1987-05-30,10360,6.5,17.7,1.22,2.7,3
1987-05-31,13850,8.4,15.7,1.29,2.9,0.2
1987-06-01,14590,8.8,17.2,1.29,5.3,0.6
1987-06-02,13790,8.7,16.8,1.31,2.6,3.1
1987-06-03,7450,9.9,16.1,1.36,4.7,2.2
1987-06-04,11940,10.1,17.2,1.32,4.3,0
1987-06-05,6450,8.8,13.4,1.19,4.3,0.1
1987-06-06,14360,10.3,17.5,1.26,7.7,2.6
1987-06-07,14410,10.4,16.6,1.13,7,3
1987-06-08,7810,9,13.2,1.16,6,21.6
1987-06-09,6280,8,12.9,1.18,3.1,43.3
1987-06-10,19820,4.2,16.2,1.15,2.8,0
1987-06-11,13490,8.7,17.2,1.25,5.8,2.4
1987-06-12,21970,4.5,17.2,1.12,2.1,0
1987-06-13,7910,7.1,16.4,1.28,2.1,5.2
1987-06-14,23190,9.1,14.9,1.11,3.9,0.2
1987-06-15,16910,8.1,14.7,1.1,4.4,0
1987-06-16,15530,6.9,13.9,1.01,6.1,0
1987-06-17,22540,4.3,16.2,1.03,5.6,0.1
1987-06-18,16430,4,14,1.03,5.5,0
1987-06-19,7840,4,14,1.28,2.1,4
1987-06-20,6350,6.2,13.5,1.17,3.7,0
1987-06-21,14970,3.4,17,1.22,2,5.9
1987-06-22,9820,11,16,1.39,3.3,4
1987-06-23,12400,10.2,15,1.24,3.5,0
1987-06-24,12490,10.7,16.3,1.32,4.4,7.9
1987-06-25,15540,9.5,17.7,1.31,4.1,2.6
1987-06-26,13580,9.8,16.4,1.42,4.3,1.7
1987-06-27,9240,10.7,18.7,1.61,4.4,1
1987-06-28,10660,15.1,22.7,2,4.2,0
1987-06-29,14090,18.6,26.5,2.28,2.6,0
1987-06-30,18550,12.8,24.5,2,3.4,0.7
1987-07-01,25690,8.3,18.8,1.31,3.2,0.2
1987-07-02,19230,7.9,20.7,1.16,2.4,0
1987-07-03,25880,10,20.6,1.29,3.6,0
1987-07-04,27710,10.8,20.9,1.33,2.5,0
1987-07-05,28160,12.9,23.3,1.3,2.6,0
1987-07-06,3,1,1,3,1,3
1987-07-06,27610,16.6,27.5,1.47,2.4,0
1987-07-07,24300,13.4,25.9,1.63,3.1,0
1987-07-08,20770,9.5,20.3,1.42,4,0
1987-07-09,22170,7.6,17.7,1.21,3.8,0
1987-07-10,9610,6.9,19.1,1.24,3.3,0
1987-07-11,19020,15,24,1.4,4,0
1987-07-12,25210,11.3,19.9,1.36,4.7,0
1987-07-13,15270,10,21,1.43,2.2,0
1987-07-14,25610,9,23.5,1.28,3.5,0.1
1987-07-15,12040,15.1,24,1.9,3.3,7.4
1987-07-16,14580,15,27.8,2.03,3.3,36.6
1987-07-17,7720,14,19.1,1.68,3.7,14
1987-07-18,17140,12,20.5,1.43,4.2,2.5
1987-07-19,26260,10.6,21.4,1.43,3.2,2.1
1987-07-20,10060,13.4,21.6,1.58,3.1,4.4
1987-07-21,15360,14.4,19.8,1.62,2,17.9
1987-07-22,12040,14.9,21.2,1.68,1.5,5.8
1987-07-23,10790,15,19.9,1.68,2,33
1987-07-24,5790,12.3,16.1,1.44,3.1,3.5
1987-07-25,19900,9.6,16.1,1.15,5.7,0.4
1987-07-26,20960,9.9,15.9,1.07,5.4,0.9
1987-07-27,8070,10.9,16.2,1.44,6.4,15.1
1987-07-28,8990,11.8,16,1.38,3.4,1.1
1987-07-29,4280,11.2,17.7,1.72,2.9,17.4
1987-07-30,12980,12.6,17.2,1.46,4.3,0.6
1987-07-31,7060,12.9,17.6,1.71,4.9,1.4
1987-08-01,15740,13.2,17.1,1.43,5.5,0.2
1987-08-02,15110,9.1,17.9,1.37,3.6,0.1
1987-08-03,15540,7.6,18.2,1.31,4.3,6.4
1987-08-04,18180,10.1,16.3,1.14,5.3,0.4
1987-08-05,15270,9.8,15.2,1.11,5.9,3.1
1987-08-06,13360,7,15.5,1.06,3.9,1.7
1987-08-07,9800,5,16.9,1.12,3.7,0
1987-08-08,7250,11,16.8,1.41,4,1.7
1987-08-09,4470,11,15.2,1.46,1.9,5
1987-08-10,18080,6.3,15.5,1.28,3.4,0
1987-08-11,19460,6.7,19.9,1.24,1.3,0
1987-08-12,8120,10.8,18.9,1.46,2.1,0.5
1987-08-13,6300,11.9,20.1,1.75,2.5,13.7
1987-08-14,15580,15.3,19.6,1.6,3.8,0
1987-08-15,17540,11.6,18.9,1.38,4.4,0
1987-08-16,12600,13.2,23.5,1.6,2.9,0
1987-08-17,13970,13.9,25.9,1.86,1,0.1
1987-08-18,8320,16.2,22.8,1.9,2.6,6.7
1987-08-19,10750,14.5,20.3,1.82,2.2,0.4
1987-08-20,11500,13.8,22.3,1.74,1.4,0
1987-08-21,18340,14.1,28.1,2.01,3.8,0
1987-08-22,10570,16.2,25.4,2.01,3.6,0
1987-08-23,12760,15.1,23.3,1.8,3.1,2.4
1987-08-24,12770,11.6,22.1,1.77,3.2,3.1
1987-08-25,7970,13.2,21,1.76,4.6,5.1
1987-08-26,4480,13,17.1,1.49,7.5,7.8
1987-08-27,6830,13.1,18.1,1.7,6.4,1.7
1987-08-28,10190,13.8,18.4,1.49,6.2,2.4
1987-08-29,6850,10.8,18.1,1.71,2,1.9
1987-08-30,14080,6.9,19.2,1.41,1.5,0
1987-08-31,12970,10.2,18,1.24,2,0
1987-09-01,16720,7.9,23.9,1.49,3.2,0
1987-09-02,14930,12.9,19.7,1.56,2.4,0
1987-09-03,10220,13,23.8,1.77,3.1,0
1987-09-04,7850,15,19.6,1.67,2.5,0.7
1987-09-05,11250,11.9,19.3,1.47,4,1.9
1987-09-06,13420,12.9,19.8,1.44,4,1.4
1987-09-07,11500,9,18.2,1.4,3.5,1.3
1987-09-08,14630,8.7,17.9,1.24,2,0
1987-09-09,12000,8.6,18.2,1.45,2,0.7
1987-09-10,5800,11.5,16.9,1.42,6,8.6
1987-09-11,15770,12.1,18.9,1.38,5.9,1.1
1987-09-12,8710,14.2,21,1.76,10,0.1
1987-09-13,2980,13.4,18.7,1.67,3.5,5.3
1987-09-14,14980,13.5,19,1.44,3,2
1987-09-15,14850,9.5,18.7,1.27,2,0
1987-09-16,6480,9.5,18.1,1.34,1,0
1987-09-17,10390,12.2,23.9,1.79,2.5,0
1987-09-18,9290,9.5,19.5,1.61,2.5,14.6
1987-09-19,10150,6,18.2,1.22,1,9.1
1987-09-20,8930,12.9,21,1.8,1.5,0
1987-09-21,9370,14.9,23.3,2.01,2,0
1987-09-22,6250,12.4,21.7,1.82,2,2.5
1987-09-23,10070,11.2,19,1.37,1.5,0
1987-09-24,7060,10,15.3,1.29,3,13.8
1987-09-25,11440,7.9,15.9,1.06,2.5,0.4
1987-09-26,11810,5.9,15.1,1.04,1.5,0.1
1987-09-27,9480,8,14,0.91,2,0.2
1987-09-28,9750,7,13.3,0.91,1.5,0
1987-09-29,10710,5.9,15.2,0.94,1.5,0
1987-09-30,13320,3.5,14.2,0.83,3,0
1987-10-01,12640,6.3,15,0.87,4,0
1987-10-02,13170,5.9,16,0.88,4,0
1987-10-03,12160,5.8,14.6,0.86,3.5,0
1987-10-04,9120,5.7,17.4,1.13,2,0
1987-10-05,7300,9.2,18.9,1.48,2.5,7.8
1987-10-06,3700,9.1,17.5,1.49,3.5,8.7
1987-10-07,7110,7.4,14,1.14,5.5,9.2
1987-10-08,4740,6.6,14.1,1.1,6,18.9
1987-10-09,7150,5.6,15.3,1,5,0.5
1987-10-10,7530,9.9,20.1,1.12,4.5,0
1987-10-11,7160,4.7,16.6,0.94,3.5,0
1987-10-12,3270,4.8,10.1,0.98,1.5,0
1987-10-13,3590,5.3,15,1.05,2.5,0.3
1987-10-14,8950,7,14.2,1.06,4,2.9
1987-10-15,4000,11.1,17.7,1.37,6.5,7.1
1987-10-16,7630,11.2,19.9,1.16,7.5,18.9
1987-10-17,8400,7.6,16.2,1.06,3,1.5
1987-10-18,9460,6.3,16.7,1.03,3,0
1987-10-19,8710,7.5,15.5,1.07,3,0
1987-10-20,5620,9.4,14.6,1.07,4,0
1987-10-21,4000,8.8,17.4,1.11,3.5,0
1987-10-22,8130,3.7,15.4,1.06,1.5,1.6
1987-10-23,5620,1.5,12.7,0.93,1,5.5
1987-10-24,5870,4.3,13.2,0.99,0.5,0
1987-10-25,7060,2.9,12.7,0.9,1,0
1987-10-26,7430,3.3,11.3,0.9,3,0
1987-10-27,4900,7.2,14.4,1.08,4.5,0
1987-10-28,750,10.7,13.4,1.26,2,4.1
1987-10-29,880,8.6,11.8,1.28,1,11.5
1987-10-30,2070,8.4,12.6,1.22,1,0
1987-10-31,1600,10.1,12.4,1.23,1,0
1987-11-01,1620,10.6,13,1.31,3.2,4.9
1987-11-02,5890,3.6,14.2,1.02,1.7,0
1987-11-03,4120,4.1,11.7,1.03,1.5,0
1987-11-04,3780,4.2,9.9,0.89,1.7,0
1987-11-05,1250,4.9,9.9,0.98,1,0
1987-11-06,1520,7.8,9.7,0.95,1.2,0
1987-11-07,4360,-0.1,9.1,0.81,1.7,0
1987-11-08,1100,0.7,3.4,0.71,2.3,0.2
1987-11-09,1090,2.2,4.9,0.74,2.3,0
1987-11-10,1080,3.3,6,0.81,2.5,2.6
1987-11-11,2070,5.1,10.2,1.02,6.4,4
1987-11-12,3060,5.3,10.3,0.94,7.8,0.1
1987-11-13,3190,4.5,8,0.86,4.6,6.9
1987-11-14,4330,4.2,9.8,0.87,3.9,7.6
1987-11-15,2550,5.2,7.5,0.9,5.7,2.6
1987-11-16,2630,7.5,12.5,1.13,5.7,3.2
1987-11-17,2090,5.6,10.5,1.01,5.1,0.5
1987-11-18,3230,4.7,12.1,1.07,3.2,0.1
1987-11-19,360,6.4,10.6,1.08,4.7,31.8
1987-11-20,2700,6.5,9.4,0.89,6.8,5.4
1987-11-21,2370,6.4,9.2,0.97,4.2,3.9
1987-11-22,1470,5.2,8.4,0.97,2.8,0
1987-11-23,1040,2.6,7.2,0.87,2.6,0
1987-11-24,600,1.6,5.4,0.72,5.7,0
1987-11-25,240,1.5,5.3,0.77,6.7,0
1987-11-26,400,4.2,5,0.83,2.3,0.8
1987-11-27,690,3.1,4.9,0.79,1.8,0.6
1987-11-28,1030,2.9,5.6,0.8,1.1,0
1987-11-29,1940,2.3,6,0.79,2.3,0
1987-11-30,2940,-0.4,6.3,0.7,1.2,0
1987-12-01,860,0.1,3.6,0.67,3.4,0
1987-12-02,2100,-0.1,3.7,0.6,5.3,0
1987-12-03,3090,-0.8,3.1,0.55,3.9,0
1987-12-04,3060,-2,0.3,0.54,3.1,0
1987-12-05,900,-2,-0.4,0.56,5,0
1987-12-06,880,-1.8,2.6,0.59,3.4,0.4
1987-12-07,3400,-0.9,2.7,0.24,1.5,0
1987-12-08,3000,-4.5,0.6,0.43,2.8,0
1987-12-09,2430,-4.8,-2,0.39,1.7,0
1987-12-10,880,-2,5.3,0.67,3.2,0
1987-12-11,1830,1.7,6.1,0.74,2,1.1
1987-12-12,1240,-0.7,4.7,0.68,0.9,0
1987-12-13,1140,-1.6,2.1,0.59,2.5,0
1987-12-14,730,-3.6,-1.3,0.43,3.1,0
1987-12-15,780,-4.3,0.5,0.47,3.1,0
1987-12-16,450,0.4,9.2,0.82,2.9,8.9
1987-12-17,930,8.8,11.5,1.14,4.5,10.5
1987-12-18,930,9,13.8,1.22,6.7,6
1987-12-19,2350,6.1,9.3,0.95,4.7,2
1987-12-20,770,8.1,9.7,1.08,5.5,0.8
1987-12-21,500,8.3,9.8,1.08,5.6,0
1987-12-22,2900,0,9.3,0.86,3,0
1987-12-23,2030,0.5,4.7,0.69,2.5,0
1987-12-24,580,-0.8,4.6,0.65,2.9,0
1987-12-25,440,4.5,7.5,0.9,3.7,0.6
1987-12-26,940,6.1,8.5,0.92,6.1,0.1
1987-12-27,480,7.9,10.1,1,5.8,6.8
1987-12-28,840,9.7,11.3,1.13,6.3,0
1987-12-29,760,8.8,11.8,1.09,7.1,10.9
1987-12-30,2650,7.2,10.9,1.04,4.4,0.7
1987-12-31,2170,7.8,10,1.04,4.9,0
1988-01-01,1360,6.7,11.5,0.95,7.8,7.4
1988-01-02,480,7.3,12.9,1.09,9.9,4.4
1988-01-03,1480,6.6,8.6,0.87,9,4.2
1988-01-04,1480,5.1,9.3,0.84,7.9,4.3
1988-01-05,420,5.8,10.9,1.02,5.5,16.3
1988-01-06,1990,6.7,9.9,0.92,8.1,12.4
1988-01-07,620,4.8,7.8,0.81,5.7,3.9
1988-01-08,2690,0.7,6.7,0.72,2.6,0
1988-01-09,980,2.1,7.7,0.79,5.8,0.5
1988-01-10,1100,6,9.2,1.04,2.9,6.9
1988-01-11,3140,2.2,6.2,0.74,4.9,2
1988-01-12,3440,1,6.7,0.7,4,0
1988-01-13,2840,0.8,8.1,0.67,4.7,0
1988-01-14,2010,1.2,8.9,0.79,2.9,0
1988-01-15,1330,-0.9,4.9,0.73,2.6,0.2
1988-01-16,1160,2.1,4.9,0.75,2,0.1
1988-01-17,1160,1.6,5.4,0.78,3.1,0.1
1988-01-18,2410,0,5.2,0.68,2.9,0
1988-01-19,3210,2.6,8.3,0.8,3.7,0
1988-01-20,990,4.5,7.5,0.82,4.5,1.1
1988-01-21,2100,1.3,6,0.72,4,0.4
1988-01-22,370,0.3,3.5,0.64,5.2,9.2
1988-01-23,3740,0.5,5.2,0.66,4.2,1.2
1988-01-24,1150,2.9,10,0.91,5.6,5.9
1988-01-25,800,4.8,8.8,0.87,6.1,10.8
1988-01-26,1090,5,7.3,0.85,3.8,3.3
1988-01-27,5220,1.4,7.7,0.72,2.4,0
1988-01-28,740,3.1,8.6,0.85,5.1,5.4
1988-01-29,2430,5,10.2,0.9,6.8,2.2
1988-01-30,2100,3.7,6.5,0.77,5.2,3.1
1988-01-31,1630,2.6,6.4,0.73,4.6,0.1
1988-02-01,1500,1.7,8,0.77,8.6,6.1
1988-02-02,2310,4.1,8.7,0.78,8.9,1.2
1988-02-03,4100,2.4,7.9,0.76,6.4,2.6
1988-02-04,2850,4.4,8.4,0.82,7.8,4.9
1988-02-05,5580,4.3,8.5,0.79,6.2,2.9
1988-02-06,4320,1.3,7.1,0.69,4.6,19.7
1988-02-07,4160,1,6.4,0.64,5.8,1.1
1988-02-08,4220,0.3,5.4,0.65,7.9,7.4
1988-02-09,3650,2.8,8.9,0.68,8.2,2.5
1988-02-10,1120,0.4,5.8,0.63,8.9,9.1
1988-02-11,5380,0.8,6.8,0.67,5.2,5.6
1988-02-12,4690,-0.8,6.2,0.62,2.9,0.4
1988-02-13,7200,-0.6,7.3,0.61,4.8,0
1988-02-14,4330,2.7,9.3,0.57,4.6,0
1988-02-15,6910,-0.3,8.2,0.58,2.5,0
1988-02-16,2670,-0.1,6.6,0.66,4.2,0
1988-02-17,3340,2.4,7.2,0.76,6.3,0.7
1988-02-18,3110,3.4,7.1,0.82,5.1,0.4
1988-02-19,8520,4.5,7.4,0.81,5.8,0
1988-02-20,4530,5.3,7.5,0.82,2.8,0
1988-02-21,1930,4.6,7.7,0.86,3.5,0
1988-02-22,6530,-0.2,8.5,0.74,4.5,0.3
1988-02-23,5570,2.6,5.9,0.69,6.2,4.1
1988-02-24,5910,0.3,3.5,0.58,4.9,0
1988-02-25,4300,-0.1,1.9,0.56,4.9,0
1988-02-26,2770,0.3,1.7,0.55,6.4,0
1988-02-27,3220,-0.7,3.3,0.56,3.7,0
1988-02-28,5620,0.5,6.3,0.67,7.2,4.7
1988-02-29,6830,0.6,5.5,0.64,7.7,4.4
1988-03-01,6240,-0.2,3.3,0.57,4,1.3
1988-03-02,7860,-1.5,5.4,0.59,3.2,0.1
1988-03-03,2440,0.7,4,0.64,6,1
1988-03-04,9040,-0.2,5.5,0.58,3.4,0.1
1988-03-05,7260,-2.2,4.5,0.59,4.3,2.7
1988-03-06,4700,0.5,6.1,0.73,5.4,7.7
1988-03-07,8940,0.4,6.7,0.65,6.1,0.6
1988-03-08,12090,-1.1,6,0.54,2.1,0
1988-03-09,3750,-1.8,5.5,0.65,3.4,0.5
1988-03-10,6410,3.2,7.8,0.82,4.5,2.5
1988-03-11,7330,1.7,7.5,0.81,5.9,1.4
1988-03-12,9830,0.5,5.9,0.64,5,1.8
1988-03-13,5060,0.1,5,0.59,2.6,1.8
1988-03-14,12550,-1.2,5.8,0.55,1.8,0
1988-03-15,1510,0.8,9.1,0.88,7.1,9.7
1988-03-16,2990,3.7,7.5,0.8,7.5,3.5
1988-03-17,14400,-0.6,6.4,0.56,3.7,0.2
1988-03-18,14100,-2.2,8.1,0.55,2.7,0.4
1988-03-19,1980,1.2,8.8,0.79,5.6,5.3
1988-03-20,5380,6.4,11,1.05,4.8,6.3
1988-03-21,1730,5.9,10.2,1.05,3.8,17.5
1988-03-22,8520,2.7,10.6,0.89,4.2,0
1988-03-23,6380,4.9,10,0.9,4.5,2.7
1988-03-24,4640,2.9,8.9,0.84,5.9,6.9
1988-03-25,4150,4.7,7.4,0.83,3.9,4.7
1988-03-26,12930,3.9,9.7,0.81,7.1,7
1988-03-27,5420,4.7,7.7,0.81,6.6,2
1988-03-28,7220,2.9,8.1,0.86,3.9,4.2
1988-03-29,4250,4.7,8.3,0.89,2.9,9.3
1988-03-30,6240,3.7,12,0.87,3.6,1
1988-03-31,6360,4.3,9.4,0.84,4.1,0
1988-04-01,16080,2.4,11.4,0.78,3.3,0
1988-04-02,13980,0,12.6,0.74,1.6,0.1
1988-04-03,17250,1.6,11.6,0.85,3.3,0
1988-04-04,11830,3.3,10.8,0.79,5.4,0
1988-04-05,7300,2.8,9.2,0.8,5.7,0
1988-04-06,17370,2.9,12.6,0.85,5.4,0
1988-04-07,14170,4.2,15,0.92,5.2,0
1988-04-08,7940,4.1,10.8,0.82,4.4,0.2
1988-04-09,12870,0.3,7.3,0.59,3.4,1.6
1988-04-10,14790,-0.8,9.5,0.64,5.8,0.1
1988-04-11,16380,5.1,13.2,0.88,3.4,0
1988-04-12,17120,3,13.7,0.8,4,0
1988-04-13,18660,0,9.3,0.57,4.6,0.1
1988-04-14,20140,-3.3,13.1,0.52,3.2,0.1
1988-04-15,17620,6.9,17.2,0.73,3.5,0
1988-04-16,8120,10.2,17.1,1.3,2.8,5.3
1988-04-17,9380,5.6,16.1,1.27,2.7,0.3
1988-04-18,17320,3.3,19.3,1.26,1.9,0.1
1988-04-19,16150,12.2,23.9,1.47,2,2.4
1988-04-20,8930,7.4,15.1,1.21,5,1.6
1988-04-21,8870,7.1,13,1.06,4.6,0
1988-04-22,20440,2.2,10.2,0.64,4.1,0
1988-04-23,21430,0.7,8.4,0.47,5,0
1988-04-24,23630,-1.5,9.7,0.45,3.8,0.2
1988-04-25,18030,-1.1,9.8,0.58,2.7,0
1988-04-26,16800,1.1,11.4,0.62,2.3,0
1988-04-27,21250,2.3,14,0.54,5.1,0
1988-04-28,14710,3.6,10.8,0.74,4.2,0.2
1988-04-29,11650,3.4,14,0.88,2.7,0
1988-04-30,17500,5.1,20.4,0.82,2.2,0
1988-05-01,14880,8.1,20.6,1.08,2.7,4.2
1988-05-02,18940,10,19.4,1.13,3.9,1.5
1988-05-03,11770,9.2,16,1.14,4,3.3
1988-05-04,11280,9.5,14.8,1.13,5.3,2.2
1988-05-05,17920,4.9,15.5,1.07,3.4,0
1988-05-06,22300,2.8,17.7,0.96,2.4,0.1
1988-05-07,21700,6.3,20.2,1.02,5.7,0
1988-05-08,6840,13,16.9,1.05,4.9,1
1988-05-09,16460,13.6,21.8,1.36,2.8,1.4
1988-05-10,19610,11.2,21.1,1.22,3.4,0
1988-05-11,24300,8.9,20.7,0.76,4.9,0
1988-05-12,23660,9.1,23.3,1.01,5.3,0
1988-05-13,24320,13.1,24.4,1.05,5.5,0
1988-05-14,21690,12.7,24.8,1.03,6,0
1988-05-15,22640,12.8,24.7,1.03,6,0
1988-05-16,23710,11.5,25.2,1.08,4.3,0
1988-05-17,24840,6.6,16.3,1.07,4.6,0
1988-05-18,13990,5.2,13.8,0.79,2.8,0
1988-05-19,8550,5.6,11.5,0.82,3.6,0.1
1988-05-20,21330,5.6,13.1,0.83,3.8,0.5
1988-05-21,22750,4.2,15.7,0.8,2.3,0.2
1988-05-22,26080,3.2,17.4,0.83,2.8,0
1988-05-23,25330,5.6,20.9,0.81,4.3,0
1988-05-24,20160,10.2,18.8,1.16,3.2,3.1
1988-05-25,21440,9,23.3,1.2,2.5,0
1988-05-26,17430,15.3,26.4,1.54,3.4,6.6
1988-05-27,11410,13.3,17.7,1.54,4.5,1
1988-05-28,3090,12.1,14.8,1.4,2.5,9.7
1988-05-29,13040,10.2,17.9,1.25,3.6,1.8
1988-05-30,13970,9.5,18.4,1.2,4.8,1.4
1988-05-31,9400,9.9,13.7,1.2,5.3,4.6
1988-06-01,21150,10.8,16.4,1.24,4.7,2.2
1988-06-02,12970,11.8,17.5,1.4,4.2,2.4
1988-06-03,20720,8.7,17.1,1.15,4.4,0
1988-06-04,13970,7.7,16.2,1.14,3.8,3.9
1988-06-05,18350,9.2,15.1,1.09,4.2,1.6
1988-06-06,13880,8.9,15,1.02,3.4,0
1988-06-07,4320,8.9,14.6,1.34,3.1,2.3
1988-06-08,6900,12.5,16.3,1.5,1.7,2.3
1988-06-09,7660,12.7,16.7,1.51,2.8,2.7
1988-06-10,6520,10.7,18.2,1.61,2.2,0
1988-06-11,9390,10.9,18.4,1.32,4.5,0
1988-06-12,29370,9.3,20,0.94,5.9,0
1988-06-13,28290,8.5,22.2,1.06,3.1,0
1988-06-14,27860,6.9,17.3,1.31,3.9,0
1988-06-15,11970,13.1,18.5,1.4,3.3,0
1988-06-16,12520,12,16,1.18,3,0
1988-06-17,20730,12.4,19.7,1.29,2.9,0
1988-06-18,12800,10.2,16.4,1.22,3.7,0
1988-06-19,10720,11.8,15.8,1.14,3.8,0
1988-06-20,19670,10.9,17.7,1.29,3.1,0
1988-06-21,21060,10.9,23.4,1.51,2.1,0
1988-06-22,19890,12.4,16.9,1.2,5.6,1
1988-06-23,10080,12.1,17,1.21,4.2,0
1988-06-24,6800,12.9,16,1.4,3.8,0
1988-06-25,9330,13,18,1.45,3.5,0
1988-06-26,6330,12.7,17.8,1.52,3,0
1988-06-27,15150,13,18.9,1.58,2.9,0
1988-06-28,12000,10,19.6,1.52,2.5,0
1988-06-29,8310,8.5,18.4,1.42,2,0
1988-06-30,14510,6.7,25.1,1.72,2.2,23.9
1988-07-01,6680,-0.1,21.8,0.96,2.6,16
1988-07-02,15770,10.8,18.2,1.28,3.9,4.2
1988-07-03,16080,11.4,18.8,1.41,5.6,9.5
1988-07-04,15230,13.5,21.3,1.48,4.7,4.3
1988-07-05,7460,12,18.5,1.48,2.5,4.8
1988-07-06,17840,11.7,21.4,1.53,3.6,2.3
1988-07-07,16830,12.9,19.6,1.51,3.6,4.3
1988-07-08,15100,12.4,17.9,1.39,3.9,3.4
1988-07-09,18770,10.4,18.3,1.31,3.9,4.9
1988-07-10,22660,10.1,23.5,1.64,3.6,0
1988-07-11,16720,10.8,19.9,1.55,3.4,1.8
